name,website,state,market
AK Frost,https://ak-frost.com,AK,rec+medical
AK Slowburn Cannabis Outlet,https://akslowburn.com,AK,rec+medical
Alaska Buds,https://alaskabuds.com,AK,rec+medical
Alaska's Green Light District,https://akgreenlight.com,AK,rec+medical
Alaskan Leaf,https://alaskanleaf.com,AK,rec+medical
AM Delight,https://amdelightak.com,AK,rec+medical
Boomtown Buds,https://boomtownbuds.com,AK,rec+medical
Cannabaska,https://cannabaska.com,AK,rec+medical
Catalyst Cannabis Co.,https://catalystcannabisco.com,AK,rec+medical
Cosmic Cannabis Company,https://cosmiccannabisak.com,AK,rec+medical
Croy's Cannabis Company,https://croyscannabiscompany.com,AK,rec+medical
Dankorage LLC,https://dankorage.com,AK,rec+medical
Denali's Cannabis Cache,https://denaliscache.com,AK,rec+medical
GoodSinse,https://goodsinse.com,AK,rec+medical
Great Northern Cannabis,https://greatnortherncannabis.com,AK,rec+medical
Laughing Salmon,https://instagram.com,AK,rec+medical
Mary Janes Cannabis Emporium,https://maryjanesce.com,AK,rec+medical
Northern Lights Indoor Gardens,https://northernlightsindoorgardens.com,AK,rec+medical
Pakalolo Supply Company,https://pakalolosupplyco.com,AK,rec+medical
Primo,https://primoak.com,AK,rec+medical
Rainforest Farms,https://rainforestfarms.org,AK,rec+medical
Raspberry Roots,https://raspberryroots.com,AK,rec+medical
Satori,https://satorialaska.com,AK,rec+medical
The Stoney Moose,https://thestoneymoose.com,AK,rec+medical
Uncle Herb's,https://uncleherbsak.com,AK,rec+medical
Altius,https://altiusdispensary.com,IL,rec+medical
BaM Body and Mind,https://bodyandmind.com,IL,rec+medical
Bud and Rita's - Niles,https://budandritas.com,IL,rec+medical
Chanvre,https://bychanvre.com,IL,rec+medical
Chi'Tiva,https://chitiva.co,IL,rec+medical
Cloud9 Cannabis,https://cloud9cannabis.com,IL,rec+medical
Columbia Care,https://col-care.com,IL,rec+medical
Consume,https://consumecannabis.com,IL,rec+medical
Dispensary33,https://dispensary33.com,IL,rec+medical
Emerald - Island Lake,https://emeraldthc.com,IL,rec+medical
Grasshopper Club,https://grasshopperclub.com,IL,rec+medical
Green Rose Dispensary,https://shop.greenroseil.com,IL,rec+medical
Green Zone,https://leafly.com,IL,rec+medical
Greenhouse Group,https://greenhouseil.com,IL,rec+medical
Hatch - Wheeling,https://gohatch.com,IL,rec+medical
Herbal Remedies Dispensary,https://herbalremediesil.com,IL,rec+medical
Illinois Supply & Provisions,https://illinoissandp.com,IL,rec+medical
Ivy Hall,https://ivyhalldispensary.com,IL,rec+medical
Key Cannabis Dispensary,https://tjsfinejewelry.com,IL,rec+medical
Kiss Glass,https://kissglass.net,IL,rec+medical
Legal Smile,https://legalsmileglass.com,IL,rec+medical
Maribis of Chicago,https://maribisllc.com,IL,rec+medical
Medical Cannabis Outreach,https://medicalcannabisoutreach.com,IL,rec+medical
Midway Dispensary,https://midwaydispensary.com,IL,rec+medical
MOCA Modern Cannabis,https://moderncann.com,IL,rec+medical
Mystic Greenz,https://mysticgreenz.com,IL,rec+medical
Namaste Dispensary,https://namastecannabis.com,IL,rec+medical
NuEra,https://nueracannabis.com,IL,rec+medical
OKAY Cannabis,https://okaycannabis.com,IL,rec+medical
OKAY Cannabis Dispensary,https://dutchie.com,IL,rec+medical
Perception Cannabis,https://perceptioncannabis.com,IL,rec+medical
Phili Dispensary,https://philidispensary.com,IL,rec+medical
Prairie Cannabis,https://prairiecannabis.com,IL,rec+medical
Shangri-La Dispensary,https://shangriladispensaries.com,IL,rec+medical
Share,https://everyoneshares.com,IL,rec+medical
Sociale Dispensary,https://socialedispensary.com,IL,rec+medical
Spark'd Dispensary,https://sparkdcannabis.com,IL,rec+medical
Star Buds,https://shop.starbuds.us,IL,rec+medical
Terrabis,https://terrabis.co,IL,rec+medical
The Dispensary,https://thedispensaryfulton.com,IL,rec+medical
Thrive Dispensary,https://thriveil.com;https:,IL,rec+medical
Thrive Mount Vernon,https://thriveil.com,IL,rec+medical
Trinity on Glen,https://trinitymmj.com,IL,rec+medical
Wake-N-Bakery,https://wakenbakery.net,IL,rec+medical
Windy City Dispensary,https://windycitycannabis.com,IL,rec+medical
Zen Leaf,https://thethccenter.com,IL,rec+medical
Zen Leaf,https://zenleafil.com,IL,rec+medical
Belevedere Cannabis Doctors,https://belvederecannabisdocs.com,MD,rec+medical
Blue Ridge Wellness,https://blueridgewellnessmd.com,MD,rec+medical
CULTA,https://culta.com,MD,rec+medical
Curio Wellness,https://calicocorners.com,MD,rec+medical
Enlightened Dispensary,https://enlighteneddispensary.com,MD,rec+medical
Four Green Fields,https://fourgreenfieldsllc.com,MD,rec+medical
Goldleaf,https://goldleafmd.com,MD,rec+medical
Green Point Dispensary,https://gpwellness.com,MD,rec+medical
Health For Life,https://healthforlifedispensaries.com,MD,rec+medical
Kip,https://kipcan.com,MD,rec+medical
Liberty Cannabis,https://mpsbaltimore.com,MD,rec+medical
Mana Supply Company,https://manasupply.com,MD,rec+medical
Nature's Care & Wellness,https://ncwmedical.com,MD,rec+medical
Ritual Dispensary,https://ritualdispensary.com,MD,rec+medical
Self Health,https://thinkself.health,MD,rec+medical
Serenity Medical Evaluations,https://serenitymedicalevaluations.com,MD,rec+medical
Seventh Sense Botanical Therapy,https://shopseventhsense.com,MD,rec+medical
Sweet Buds Dispensary,https://mysweetbuds.com,MD,rec+medical
Sweetspot Cannabis Dispensary Olney,https://sweetspotfarms.com,MD,rec+medical
Trilogy Medical Dispensary,https://trilogy.health,MD,rec+medical
207 Hydro Farms,https://207hydro.com,ME,rec+medical
American ReLeaf,https://americanreleaf.com,ME,rec+medical
Caniba,https://canibanaturals.com,ME,rec+medical
East Coast Gold Store,https://ecgextracts.com,ME,rec+medical
Firestorm Cannabis Co.,https://firestormorono.wm.store,ME,rec+medical
Full Bloom Cannabis,https://fullbloomcannabis.com,ME,rec+medical
Ganja World Mesical Cannabis,https://mygnp.com,ME,rec+medical
New England Reserve,https://newenglandreserve.com,ME,rec+medical
Pho King Great Cannabis: Recreational,https://phokingweed.com,ME,rec+medical
Richardson Remedies,https://richardsonremedies.com,ME,rec+medical
Royal Leaf Apothecary,https://royalleafpot.com,ME,rec+medical
Safe Alternatives,https://safealternativesmaine.com,ME,rec+medical
Sweet Dirt,https://sweetdirt.com,ME,rec+medical
The Healing Community MEDCo,https://thcmedco.com,ME,rec+medical
Treeline Cannabis Co,https://treelinecannabis.com,ME,rec+medical
3Fifteen Cannabis,https://3fifteen.com,MI,rec+medical
420 Factory,https://detroit420factory.com,MI,rec+medical
Apothecare,https://apothecarecertifiedorganic.com,MI,rec+medical
Arbors Wellness,https://arborswellness.com,MI,rec+medical
Bloom City Club,https://bloomcityclub.com,MI,rec+medical
Budz Xclusive Cannabis,https://budzxclusive.wm.store,MI,rec+medical
Canapa Valley Farms,https://canapavalleyfarms.com,MI,rec+medical
Canna Vibes Emporium,https://mycannavibes.com,MI,rec+medical
CannaLife Wellness,https://cannalifewellness.com,MI,rec+medical
Choice Provisionary Center 2,https://choicelabs.com,MI,rec+medical
Cloud Cannabis,https://cloudcannabis.com,MI,rec+medical
Cookies Detroit,https://gagecannabis.com,MI,rec+medical
Detroit Herbal Center,https://dhc313.com,MI,rec+medical
Exclusive Ann Arbor Medical & Recreational Marijuana,https://exclusivemi.com,MI,rec+medical
Fire Island,https://fi-mi.com,MI,rec+medical
First Quality Medz,https://firstqualitymeds.com,MI,rec+medical
Flavors Detroit,https://flavorsdetroit.com,MI,rec+medical
Gatsby Company Dispensary,https://gatsbycannabis.com,MI,rec+medical
Grand Rapids Cannabis Company,https://grcannabisco.com,MI,rec+medical
Great Lakes Exotics Cannabis Company,https://weedmaps.com,MI,rec+medical
Green Acres Wellness Center,https://highqualityprovisioningcenter.com,MI,rec+medical
Green Pharm,https://getgreenpharm.com,MI,rec+medical
Green Planet Patient Collective,https://greenplaneta2.org,MI,rec+medical
Greener Days Recreational Retail,https://facebook.com,MI,rec+medical
Greenhouse of Walled Lake - Recreational and Medical Cannabis,https://greenhousemi.com,MI,rec+medical
Herbology Cannabis Co.,https://shophcc.com,MI,rec+medical
High Society Wellnes,https://highsocietydavison.com,MI,rec+medical
Higher Love Cannabis Co.,https://findhigherlove.com,MI,rec+medical
House of Dank Recreational Cannabis - Monroe,https://shophod.com,MI,rec+medical
House of Zen,https://houseofzendetroit.com,MI,rec+medical
Huron View,https://stickyannarbor.com,MI,rec+medical
Hyde Cannabis,https://hydecannabisco.com,MI,rec+medical
Information Entropy,https://informationentropy.com,MI,rec+medical
Inhale Detroit,https://inhaledetroit.wm.store,MI,rec+medical
Kinship Cannabis,https://kinshipcannabisco.com,MI,rec+medical
LaCannaville Dispensary,https://lacannavilledispo.com,MI,rec+medical
Lighthouse Dispensary,https://lighthousedispo.com,MI,rec+medical
Liv Cannibis Co.,https://livcannabis.com,MI,rec+medical
Lume. Cannabis Co.,https://lume.com,MI,rec+medical
Meds Cafe,https://medscafe.com,MI,rec+medical
MOOD420,https://mymood420.com,MI,rec+medical
Nature's Answer,https://naturesanswerinfo.com,MI,rec+medical
Nature's Medicines Dispensary,https://naturesmedicines.com,MI,rec+medical
Neighborhood Provisions,https://nprovisions.com,MI,rec+medical
New Standard,https://anewstandard.com,MI,rec+medical
Nirvana,https://nirvanacenter.com,MI,rec+medical
Olswell Cannabis Co.,https://olswell.com,MI,rec+medical
Om of Medicine,https://omofmedicine.org,MI,rec+medical
Parc Cannabis,https://parccannabis.com,MI,rec+medical
Plan B Wellness Center,https://planbwellnesscenter.com,MI,rec+medical
Planet Jane,https://planet-jane.com,MI,rec+medical
Pleasantrees Hamtramck,https://enjoypleasantrees.com,MI,rec+medical
Premier Provisioning Vassar,https://premierprovisioning.com,MI,rec+medical
Puff,https://puffutica.com,MI,rec+medical
Pure Lapeer Canna Medical & Recreational Dispensary Lapeer,https://purelapeerdispo.com,MI,rec+medical
Pure Options Frandor,https://pureoptions.com,MI,rec+medical
Pure West Compassion Club,https://purewestclub.com,MI,rec+medical
Quality Roots Cannabis Dispensary - Ypsilanti,https://getqualityroots.com,MI,rec+medical
Remedy Detroit,https://remedy313.com,MI,rec+medical
Skymint,https://skymint.com,MI,rec+medical
Smok Cannabis,https://shopsmok.com,MI,rec+medical
Sticky,https://stickyypsi.com,MI,rec+medical
Sticky Bush Farms (SBF),https://stickybushfarms.com,MI,rec+medical
THC Detroit,https://thcdetroit.com,MI,rec+medical
The Fire Station Cannabis Company,https://thefirestation.com,MI,rec+medical
The Flower Bowl,https://flowerbowl.com,MI,rec+medical
The Green Genie,https://geniecannabis.com,MI,rec+medical
The Green Mile,https://thegreenmiledetroit.com,MI,rec+medical
The Patient Station,https://thepatientstation.com,MI,rec+medical
The Plug,https://visittheplug.com,MI,rec+medical
The Reef Detroit,https://findthereef.com,MI,rec+medical
The Refinery Detroit,https://refinemi.com,MI,rec+medical
The Woods Detroit,https://thewoodsdetroit.com,MI,rec+medical
Treelated Health Center,https://treelatedhealthcenter.com,MI,rec+medical
Vibe Ann Arbor,https://letsvibe420.com,MI,rec+medical
Wacky Jackz,https://wackyjackz.com,MI,rec+medical
West Coast Meds,https://wm.store,MI,rec+medical
Apogee Gardens,https://apogeegardens.com,MT,rec+medical
Bloom Montana Dispensary,https://bloommt.com,MT,rec+medical
Double Dogs,https://ddcanna.com,MT,rec+medical
Grass Station 93,https://grassstationmt.com,MT,rec+medical
Montana Medicinals,https://mtmedicinals.com,MT,rec+medical
Seed of Life Labs,https://seedoflifelabs.com,MT,rec+medical
Silverleaf Helena,https://silverleaf406.com,MT,rec+medical
The Green Haus,https://thegreenhaus.com,MT,rec+medical
The Hi-Line Company,https://hi-line.co,MT,rec+medical
Top Shelf Botanicals,https://montana.topshelfbotanicals.com,MT,rec+medical
AC Leef,https://acleef.com,NJ,rec+medical
Anja,https://getanja.com,NJ,rec+medical
BLKBRN Dispensary,https://blkbrndispensary.com,NJ,rec+medical
Blue Oak Dispensary,https://blueoaknj.com,NJ,rec+medical
Bud 2 Bloom Dispensary,https://bud2bloomdispensary.com,NJ,rec+medical
BudZOOka Cannabis Dispensary,https://budzookanj.com,NJ,rec+medical
Castaway Cannabis,https://castawaycanna.com,NJ,rec+medical
Citi Roots Dispensary,https://citirootsnj.com,NJ,rec+medical
Hackettstown Dispensary,https://hackettstowndispensarynj.com,NJ,rec+medical
Herbalicity,https://herbalicity.com,NJ,rec+medical
High Street Dispensary,https://njhighstreet.com,NJ,rec+medical
La Vida Gardens Dispensary,https://lavidagardens.com,NJ,rec+medical
Legal Leaf New Jersey,https://legalleafnj.com,NJ,rec+medical
MASS GROWN,https://massgrownnj.com,NJ,rec+medical
Nightjar Cannabis,https://nightjarcannabis.com,NJ,rec+medical
NJ Leaf - North Brunswick,https://gsb-nj.com,NJ,rec+medical
Sky Cannabis,https://skycannanj.com,NJ,rec+medical
The Jersey Joint Dispensary,https://jerseyjointdispensary.com,NJ,rec+medical
Voltaire Dispensary,https://voltairecannabis.com,NJ,rec+medical
Zen Leaf,https://zenpeafdispensaries.com,NJ,rec+medical
420 Tea Time,https://420teatime.com,NM,rec
Amnesia Dispensary,https://amnesiadispensary.com,NM,rec
Best Daze - Eldorado,https://bestdaze.com,NM,rec
Cardiel Cannabis Co.,https://cardiel.co,NM,rec
Deming Cannabis Company,https://demingcannabis.com,NM,rec
Enchantment Growth,https://enchantmentgrowth.com,NM,rec
Everest Cannabis Co.,https://everestnm.com,NM,rec
Greenview Medical Cannabis Evaluations,https://greenviewnm.org,NM,rec
KURE Dispensary,https://kureforlife.com,NM,rec
Medicus Dispensary,https://medicusnm.com,NM,rec
Minerva Canna,https://minervacanna.com,NM,rec
Prohibition 37,https://p37cannabis.com,NM,rec
